17128	training
42011	training
11675	training
83465	training
81424	training
84852	training
94327	training
68356	training
54340	training
84948	training
164670	training
8302	training
32662	training
194068	training
198868	training
16023	training
109127	training
191988	training
36352	training
99302	training
81624	training
30510	training
10971	training
15574	training
3536	training
11731	training
3188	training
99523	training
36117	training
3224	training
156824	training
96982	training
29985	training
132693	training
19174	training
30101	training
157617	training
6637	training
93390	training
155882	training
10679	training
129121	training
73356	training
71156	training
30899	training
192272	training
52533	training
41835	training
53671	training
91931	training
180818	training
92097	training
79793	training
46947	training
67786	training
174998	training
15936	training
24534	training
19205	training
19082	training
63627	training
152589	training
73695	training
13183	training
94479	training
13125	training
28241	training
54170	training
53920	training
249789	training
86427	training
2959	training
88921	training
9140	training
78350	training
91547	training
46209	training
53186	training
40764	training
68978	training
81578	training
138367	training
48405	training
585	training
1855	training
66133	training
48282	training
45684	training
8895	training
70052	training
73001	training
73211	training
30827	training
79356	training
17623	training
172511	training
73847	training
93337	training
42598	training
73455	training
71235	training
52244	training
155714	training
20002	training
71186	training
9005	training
34923	training
32695	training
70194	training
55813	training
189946	training
41044	training
20021	training
190149	training
76044	training
69470	training
107916	training
16077	training
68358	training
33258	training
53092	training
93617	training
199983	training
15730	training
178830	training
48916	training
76654	training
76869	training
143882	training
40486	training
31876	training
218535	training
137752	training
156186	training
155786	training
42085	training
96573	training
27807	training
53604	training
175009	training
108347	training
67250	training
191850	training
83080	training
46426	training
17032	training
46149	training
58597	training
240536	training
35907	training
19156	training
103	training
89279	training
222809	training
3995	training
34847	training
29582	training
59783	training
156820	training
81131	training
92688	training
105910	training
8905	training
39813	training
34556	training
67724	training
26560	training
59486	training
16360	training
34354	training
148731	training
220993	training
10966	training
68798	training
58058	training
82309	training
40425	training
18627	training
16819	training
26182	training
18886	training
34728	training
1112	training
73420	training
8443	training
53551	training
9521	training
54022	training
32831	training
6902	training
146546	training
48784	training
134881	training
201917	training
195020	training
84755	training
74766	training
199590	training
6580	training
110769	training
106237	training
57438	training
95644	training
227625	training
75474	training
29394	training
74397	training
47105	training
82682	training
78391	training
47101	training
122569	training
6062	training
4145	training
10166	training
119034	training
156104	training
33005	training
154961	training
81553	training
73741	training
38827	training
51698	training
15835	training
135250	training
9267	training
188015	training
155269	training
139545	training
42735	training
11120	training
69066	training
72931	training
50918	training
32738	training
33729	training
96344	training
81470	training
241795	training
92504	training
102790	training
192839	training
23721	training
61274	training
88685	training
85275	training
24280	training
40361	training
63016	training
33335	training
124567	training
51849	training
44249	training
122554	training
223822	training
31689	training
369	training
40269	training
45369	training
102735	training
18743	training
51293	training
148901	training
11373	training
223767	training
28347	training
27284	training
53087	training
69235	training
42196	training
49515	training
538	training
174037	training
17184	training
4860	training
41033	training
44417	training
247771	training
36623	training
123174	training
72929	training
84634	training
5605	training
52513	training
181351	training
31951	training
71691	training
154246	training
89378	training
145567	training
22191	training
74935	training
23999	training
139543	training
9224	training
153028	training
17090	training
21021	training
94249	training
88056	training
27490	training
293	training
134797	training
74047	training
39217	training
24859	training
36849	training
47248	training
13330	training
149162	training
157589	training
61950	training
66507	training
72118	training
91821	training
42713	training
147088	training
97300	training
69495	training
16236	training
134385	training
23710	training
15240	training
74228	training
81589	training
42251	training
61970	training
33684	training
44653	training
129085	training
155925	training
42005	training
65867	training
163045	training
3236	training
36147	training
46524	training
46044	training
66287	training
38728	training
33542	training
1330	training
39775	training
60833	training
190309	training
154753	training
73413	training
80134	training
58757	training
17869	training
166160	training
201916	training
57221	training
24074	training
156983	training
65123	training
29909	training
228928	training
116905	training
135077	training
75878	training
129239	training
2537	training
62441	training
86333	training
72354	training
8755	training
63523	training
59892	training
34982	training
78236	training
26460	training
6700	training
71001	training
39535	training
75327	training
11363	training
70950	training
30923	training
19497	training
122949	training
71878	training
134738	training
25800	training
94008	training
51590	training
19430	training
1486	training
38597	training
61972	training
3014	training
95035	training
227361	training
100414	training
127950	training
8979	training
3853	training
16262	training
178611	training
71730	training
150190	training
188370	training
66930	training
127748	training
107750	training
56619	training
92585	training
34484	training
149625	training
68369	training
14578	training
135244	training
38611	training
147722	training
80610	training
46301	training
63528	training
22162	training
49817	training
76939	training
23877	training
78042	training
66049	training
959	training
79609	training
84843	training
47429	training
33558	training
66379	training
200889	training
196553	training
3582	training
122404	training
102955	training
45471	training
128119	training
23138	training
9891	training
23588	training
165948	training
69931	training
16293	training
15499	training
46270	training
47128	training
96408	training
46721	training
166986	training
62205	training
62486	training
77505	training
146160	training
26440	training
69148	training
303	training
26050	training
123119	training
76404	training
93494	training
28231	training
58905	training
16770	training
29976	training
79540	training
150352	training
33195	training
16027	training
14595	training
8193	training
240493	training
78912	training
118555	training
26076	training
68531	training
86161	training
71941	training
57545	training
20490	training
99546	training
52967	training
24949	training
45643	training
11033	training
65500	training
193023	training
82820	training
49313	training
15590	training
81699	training
100495	training
173212	training
39941	training
39730	training
51500	training
74452	training
94366	training
43956	training
50203	training
240195	training
79439	training
134853	training
122435	training
79740	training
147411	training
19479	training
180017	training
20440	training
9720	training
12718	training
50321	training
163372	training
174855	training
77959	training
82843	training
13077	training
80543	training
145750	training
132731	training
46660	training
227164	training
48680	training
27221	training
71605	training
107598	training
42823	training
53359	training
97369	training
60667	training
24033	training
32218	training
82116	training
31663	training
86457	training
75965	training
59931	training
50522	training
112444	training
6911	training
76101	training
54021	training
74351	training
40351	training
95010	training
124880	training
7783	training
123382	training
135185	training
35060	training
95064	training
93849	training
184558	training
28991	training
7855	training
42962	training
168152	training
25248	training
93798	training
22610	training
198961	training
223415	training
32374	training
88196	training
67011	training
21987	training
72209	training
174433	training
4439	training
5094	training
5088	training
71537	training
69480	training
45126	training
57231	training
20952	training
86454	training
246144	training
141342	training
135704	training
111720	training
72553	training
178652	training
155587	training
50278	training
29963	training
168477	training
26682	training
105867	training
129571	training
74303	training
2792	training
27361	training
60498	training
23538	training
68426	training
229473	training
47597	training
100904	training
21381	training
31080	training
24686	training
110122	training
73057	training
5257	training
114305	training
94440	training
23924	training
85611	training
181474	training
35048	training
95079	training
44369	training
46594	training
72685	training
110871	training
298	training
132740	training
22487	training
86131	training
11045	training
16093	training
19010	training
2365	training
6310	training
33968	training
75439	training
167872	training
146324	training
58382	training
5656	training
112421	training
59926	training
81735	training
66805	training
167926	training
21624	training
22084	training
34608	training
79987	training
71815	training
44705	training
3896	training
57534	training
37095	training
45840	training
10140	training
148167	training
61971	training
47072	training
2964	training
19191	training
116874	training
229352	training
45820	training
62547	training
93889	training
46257	training
19021	training
611	training
173610	training
241532	training
38377	training
76606	training
70691	training
18518	training
68919	training
92166	training
93890	training
52611	training
66114	training
147369	training
73575	training
78200	training
34036	training
78518	training
88717	training
75494	training
21808	training
44498	training
59411	training
146848	training
133685	training
84747	training
16001	training
46858	training
16063	training
51038	training
42718	training
72786	training
57740	training
53599	training
8990	training
134731	training
116157	training
35829	training
55064	training
6025	training
100299	training
220900	training
137197	training
31583	training
70356	training
81580	training
162662	training
176036	training
222664	training
10836	training
18635	training
36228	training
4341	training
74331	training
189415	training
12542	training
101735	training
138804	training
111244	training
18241	training
127974	training
10199	training
44084	training
248533	training
72518	training
184829	training
85754	training
60463	training
77287	training
25176	training
16926	training
82157	training
74074	training
75457	training
29649	training
29212	training
165068	training
22553	training
10318	training
128233	training
26493	training
80966	training
5166	training
68732	training
66326	training
42455	training
60770	training
171964	training
44512	training
220131	training
11625	training
50150	training
152290	training
89156	training
4838	training
32217	training
44449	training
134042	training
260930	training
205815	training
4061	training
80111	training
62653	training
49558	training
85655	training
49215	training
8048	training
100419	training
133358	training
73702	training
53760	training
227210	training
28248	training
17503	training
40680	training
23241	training
106948	training
63448	training
17106	training
160349	training
66086	training
71273	training
70789	training
42068	training
8283	training
10094	training
81315	training
30974	training
41000	training
10747	training
10224	training
52692	training
36059	training
118272	training
42702	training
64123	training
71069	training
23022	training
87245	training
200860	training
136132	training
180578	training
76278	training
27988	training
146864	training
63845	training
133540	training
194870	training
106025	training
134467	training
7254	training
15725	training
60676	training
16440	training
146039	training
108652	training
35222	training
152997	training
59879	training
73466	training
35058	training
57789	training
40645	training
85609	training
84201	training
14741	training
174937	training
151037	training
51237	training
33977	training
24721	training
40831	training
41330	training
38489	training
89355	training
84229	training
79123	training
190197	training
77186	training
150460	training
171684	training
102733	training
63244	training
94856	training
24627	training
17912	training
12461	training
155235	training
22757	training
5736	training
74809	training
3632	training
7623	training
57867	training
44886	training
43585	training
40995	training
23312	training
39411	training
72113	training
240413	training
239424	training
227283	training
25449	training
155222	training
58188	training
45217	training
16243	training
148640	training
17660	training
65467	training
156669	training
99417	training
13286	training
4357	training
155152	training
59356	training
79534	training
107632	training
17157	training
58701	training
103990	training
49872	training
67924	training
138237	training
62526	training
89348	training
31034	training
29491	training
240717	training
60130	training
23728	training
163362	training
34893	training
78619	training
25501	training
56896	training
135152	training
65534	training
69918	training
45714	training
76435	training
18884	training
57411	training
62534	training
63003	training
80195	training
47946	training
133815	training
76973	training
147742	training
239156	training
97270	training
46003	training
984	training
84965	training
53076	training
54428	training
78623	training
12733	training
72825	training
65894	training
27327	training
4179	training
67866	training
148937	training
238916	training
23857	training
153267	training
156753	training
115878	training
40068	training
25066	training
8683	training
8212	training
39361	training
33062	training
92640	training
86254	training
220672	training
13109	training
100423	training
129910	training
43117	training
818	training
12748	training
31061	training
66574	training
34044	training
6777	training
32198	training
49784	training
148935	training
92109	training
19212	training
110156	training
74557	training
190247	training
157097	training
129904	training
59580	training
148977	training
100455	training
62584	training
11704	training
174410	training
72199	training
23140	training
66797	training
47058	training
168636	training
2143	training
145304	training
7809	training
153160	training
8966	training
42229	training
17485	training
58255	training
2073	training
27804	training
63522	training
70675	training
220688	training
163416	training
10336	training
34970	training
93867	training
111662	training
124581	training
93902	training
93746	training
147474	training
19017	training
75908	training
135855	training
190272	training
38524	training
188266	training
94430	training
45639	training
93950	training
160542	training
33618	training
241385	training
32703	training
31835	training
99364	training
84605	training
89334	training
47168	training
30902	training
38637	training
124625	training
22723	training
106060	training
52777	training
40440	training
9946	training
144026	training
25823	training
240555	training
46183	training
11365	training
227755	training
181607	training
13016	training
46259	training
3626	training
110169	training
57565	training
25545	training
155775	training
197530	training
7261	training
86378	training
23122	training
24946	training
30937	training
9013	training
194249	training
62993	training
10141	training
83457	training
45223	training
20625	training
1581	training
53959	training
138203	training
74618	training
93535	training
199701	training
195617	training
156768	training
49353	training
12826	training
10862	training
26291	training
38123	training
75759	training
199717	training
40306	training
220189	training
82914	training
105796	training
47088	training
135288	training
9542	training
155106	training
138143	training
51968	training
31923	training
177847	training
1786	training
248517	training
65271	training
9054	training
129097	training
84600	training
72306	training
220841	training
8821	training
89726	training
32965	training
94416	training
4714	training
25868	training
68422	training
47596	training
33577	training
153498	training
73323	training
134686	training
66600	training
134558	training
198904	training
176591	training
47494	training
54386	training
27347	training
26293	training
165812	training
102114	training
96317	training
35232	training
82190	training
95077	training
12534	training
25299	training
57359	training
134441	training
27518	training
3225	training
23524	training
55652	training
27008	training
84944	training
33865	training
73763	training
63380	training
177821	training
136272	training
152847	training
6673	training
71880	training
30685	training
180859	training
78341	training
38579	training
70676	training
69823	training
194950	training
26449	training
65887	training
65141	training
129591	training
243717	training
48991	training
6611	training
83888	training
51526	training
58115	training
2603	training
60323	training
61406	training
32512	training
48362	training
134913	training
16518	training
27985	training
39348	training
6395	training
134657	training
72385	training
3053	training
75271	training
62639	training
21300	training
3922	training
41078	training
72279	training
40309	training
38249	training
86860	training
154431	training
74330	training
112445	training
157137	training
61608	training
47924	training
53991	training
156136	training
77439	training
87465	training
43912	training
157578	training
86537	training
44340	training
52422	training
73389	training
45294	training
9719	training
44472	training
145266	training
146147	training
15754	training
1430	training
47505	training
76516	training
181731	training
96130	training
241286	training
89264	training
136728	training
25102	training
53156	training
12760	training
41869	training
119809	training
164478	training
179788	training
57490	training
63742	training
220961	training
72708	training
92803	training
5804	training
4009	training
76713	training
47491	training
220756	training
92006	training
24207	training
87095	training
76798	training
148465	training
178316	training
58637	training
240009	training
69779	training
35015	training
100369	training
74473	training
68913	training
105896	training
52676	training
14571	training
84941	training
25202	training
91978	training
135106	training
28209	training
154769	training
61587	training
103350	training
31032	training
64677	training
63569	training
17142	training
79978	training
80503	training
57237	training
60365	training
96844	training
38441	training
44322	training
124650	training
19083	training
76078	training
44564	training
82146	training
42313	training
8515	training
12018	training
46549	training
30429	training
60953	training
106037	training
32540	training
78512	training
20543	training
174040	training
174694	training
88076	training
156517	training
69371	training
63465	training
67569	training
74811	training
121530	training
65599	training
80198	training
241542	training
53767	training
150455	training
51704	training
48556	training
27548	training
133242	training
179767	training
94912	training
44608	training
42162	training
38893	training
43157	training
34787	training
66937	training
136781	training
30928	training
1775	training
39476	training
74629	training
57101	training
134670	training
71212	training
241857	training
105945	training
180843	training
240057	training
4280	training
18530	training
27301	training
88051	training
60847	training
106152	training
33655	training
60783	training
58983	training
56421	training
122950	training
107758	training
197284	training
152268	training
69204	training
74734	training
220125	training
85457	training
129879	training
3641	training
24728	training
149036	training
145903	training
81156	training
72719	training
17900	training
76024	training
132671	training
75621	training
40774	training
58185	training
10328	training
44603	training
10888	training
47563	training
18394	training
79595	training
112446	training
150402	training
198094	training
148821	training
8496	training
22716	training
13303	training
106396	training
1359	training
192791	training
67439	training
79896	training
147316	training
148562	training
229590	training
46190	training
19003	training
119054	training
76967	training
153521	training
73444	training
129426	training
229162	training
33864	training
46685	training
180739	training
67614	training
115888	training
85435	training
123152	training
116034	training
33819	training
154757	training
107647	training
15070	training
112776	training
136126	training
76518	training
5783	training
18833	training
191880	training
870	training
140907	training
147481	training
138812	training
56581	training
51505	training
88461	training
32476	training
240519	training
140308	training
15726	training
63583	training
79879	training
24334	training
25059	training
63376	training
85439	training
72055	training
36197	training
48372	training
9696	training
14413	training
223717	training
67362	training
116241	training
77479	training
177864	training
62176	training
5985	training
6222	training
77047	training
52027	training
34952	training
135695	training
88381	training
41856	training
40273	training
12006	training
52620	training
156582	training
145560	training
68012	training
29121	training
71726	training
15721	training
8010	training
68872	training
19261	training
63309	training
17107	training
16344	training
67092	training
28470	training
129210	training
56543	training
237675	training
31086	training
157636	training
47303	training
88090	training
29290	training
48754	training
150675	training
110888	training
96404	training
17348	training
82210	training
26794	training
74502	training
49505	training
44033	training
178708	training
136276	training
18050	training
78254	training
248431	training
79266	training
89256	training
86436	training
88304	training
122984	training
239550	training
8804	training
221026	training
82048	training
54323	training
44407	training
58879	training
79484	training
9001	training
33461	training
188049	training
19453	training
28923	training
149389	training
141240	training
48427	training
10732	training
75285	training
135660	training
27824	training
68025	training
59602	training
74611	training
83850	training
101363	training
8878	training
48392	training
134395	training
70525	training
69255	training
52799	training
91867	training
30751	training
52147	training
24372	training
57762	training
80144	training
51941	training
53414	training
156998	training
157667	training
2618	training
115037	training
163211	training
34077	training
62310	training
93628	training
79263	training
12195	training
134659	training
119008	training
79129	training
40186	training
26802	training
71886	training
12345	training
106211	training
12752	training
42321	training
67512	training
136637	training
249607	training
13037	training
192186	training
155677	training
69873	training
30628	training
34678	training
17671	training
6030	training
148641	training
10297	training
139502	training
60268	training
169080	training
194370	training
168995	training
241515	training
77372	training
58859	training
34191	training
134320	training
145886	training
368	training
73979	training
50135	training
72154	training
33544	training
169003	training
41749	training
155579	training
122604	training
49440	training
46098	training
19884	training
144968	training
30491	training
75486	training
155799	training
36095	training
89004	training
60942	training
102247	training
186744	training
19748	training
18029	training
18146	training
3479	training
50886	training
106464	training
52794	training
11542	training
60543	training
248493	training
105835	training
84770	training
50528	training
25996	training
62202	training
166656	training
159832	training
116091	training
47379	training
52274	training
33068	training
58454	training
2589	training
59642	training
6811	training
57696	training
22840	training
27190	training
154924	training
31444	training
192763	training
31797	training
74063	training
128544	training
105530	training
62517	training
27444	training
42301	training
47007	training
162797	training
39404	training
49261	training
61475	training
156809	training
9709	training
69911	training
51348	training
76858	training
101419	training
50860	training
14952	training
41356	training
16787	training
37304	training
61696	training
62951	training
195647	training
63055	training
46362	training
76770	training
18403	training
75305	training
25572	training
2289	training
121532	training
97310	training
46316	training
61805	training
197528	training
66977	training
48006	training
127752	training
5405	training
220680	training
88263	training
240722	training
91559	training
71253	training
192849	training
51651	training
45651	training
6148	training
200894	training
72333	training
2358	training
66106	training
62180	training
52197	training
84773	training
145917	training
44632	training
54494	training
63574	training
19966	training
28291	training
50693	training
39184	training
74364	training
185317	training
23304	training
45139	training
153922	training
249601	training
197130	training
57831	training
96329	training
47059	training
33395	training
27986	training
71078	training
79391	training
39206	training
143967	training
127991	training
71242	training
167886	training
147754	training
52064	training
134896	training
70678	training
123819	training
83048	training
97919	training
32322	training
133743	training
61986	training
44313	training
15743	training
84639	training
48539	training
195097	training
134492	training
66285	training
38993	training
11864	training
31207	training
75369	training
89074	training
17082	training
123303	training
10151	training
67	training
34865	training
53754	training
29132	training
71888	training
27083	training
138428	training
110792	training
48829	training
64855	training
88095	training
53432	training
28136	training
46774	training
58745	training
23576	training
21948	training
197651	training
172695	training
49467	training
19486	training
48720	training
153097	training
31609	training
55280	training
40399	training
65370	training
46598	training
39957	training
38195	training
15886	training
52383	training
40147	training
35985	training
71066	training
23650	training
24204	training
146156	training
170832	training
26187	training
106091	training
66546	training
60613	training
4029	training
70715	training
1433	training
147253	training
29559	training
2162	training
48472	training
89066	training
21623	training
50106	training
257631	training
70443	training
22324	training
51545	training
72224	training
26806	training
25662	training
107324	training
194408	training
25048	training
150099	training
135352	training
57600	training
21949	training
69028	training
124297	training
52881	training
28422	training
75858	training
74651	training
222661	training
3087	training
150133	training
59532	training
196270	training
76515	training
46366	training
1455	training
69977	training
58358	training
240314	training
157025	training
53526	training
40989	training
27443	training
147280	training
205717	training
12622	training
126867	training
51117	training
88469	training
49303	training
238983	training
31821	training
66174	training
25725	training
81642	training
148366	training
51157	training
69450	training
237704	training
44541	training
23847	training
38217	training
81808	training
24376	training
79482	training
39209	training
31259	training
150619	training
51602	training
128287	training
124987	training
59786	training
137952	training
54331	training
41506	training
86525	training
59416	training
40228	training
38456	training
222679	training
219290	training
196435	training
124796	training
18504	training
23863	training
40303	training
157369	training
76541	training
41118	training
42067	training
38700	training
60031	training
583	training
23958	training
168067	training
82046	training
191990	training
4206	training
29920	training
138759	training
38050	training
44758	training
53447	training
69692	training
76565	training
76554	training
51688	training
61344	training
184686	training
17546	training
247796	training
12505	training
46706	training
18639	training
99940	training
66159	training
68281	training
46773	training
154921	training
58835	training
100164	training
198553	training
146452	training
48284	training
214987	training
231358	training
61479	training
135940	training
83119	training
227282	training
77285	training
69683	training
47318	training
135369	training
188060	training
2321	training
28250	training
24477	training
61505	training
30219	training
40957	training
149679	training
60461	training
80720	training
42492	training
247757	training
130331	training
83412	training
155286	training
40009	training
40362	training
99235	training
124881	training
157632	training
99420	training
128399	training
31447	training
2518	training
227147	training
72030	training
229375	training
140503	training
124991	training
151521	training
77236	training
129887	training
2102	training
172979	training
181595	training
81396	training
41910	training
45002	training
34586	training
103383	training
13191	training
11972	training
79970	training
146468	training
56649	training
21290	training
44601	training
178607	training
145621	training
30056	training
66055	training
80167	training
46560	training
116576	training
30099	training
154947	training
105479	training
97420	training
166657	training
28893	training
53328	training
47895	training
46309	training
78519	training
25991	training
150322	training
63834	training
124756	training
60741	training
241357	training
74306	training
181617	training
96995	training
10627	training
173570	training
82341	training
134407	training
45720	training
37320	training
56369	training
47401	training
81728	training
250890	training
23251	training
65785	training
185940	training
44344	training
60173	training
181464	training
11699	training
42442	training
89327	training
84040	training
20406	training
154832	training
46037	training
71786	training
11624	training
75035	training
77706	training
48257	training
156123	training
157474	training
54040	training
108789	training
51407	training
132890	training
94311	training
39741	training
15198	training
22861	training
12884	training
15091	training
234263	training
21111	training
82738	training
84583	training
108338	training
16278	training
79842	training
61584	training
7370	training
180508	training
33608	training
3251	training
146364	training
157623	training
47569	training
136247	training
30437	training
3243	training
65435	training
3513	training
28354	training
188148	training
188729	training
57928	training
180701	training
2366	training
72363	training
191851	training
4097	training
148738	training
66981	training
135170	training
66331	training
148582	training
21394	training
17117	training
94376	training
220736	training
102252	training
31009	training
183718	training
124957	training
181573	training
157043	training
63331	training
1346	training
88527	training
61103	training
134744	training
87028	training
20172	training
60548	training
7240	training
7764	training
193581	training
21825	training
30445	training
61118	training
199707	training
10382	training
764	training
50279	training
63222	training
3007	training
174477	training
8687	training
107626	training
19991	training
188071	training
131211	training
232347	training
128684	training
10714	training
52092	training
9749	training
51680	training
124950	training
240089	training
74857	training
44929	training
48613	training
20990	training
6816	training
26935	training
11553	training
42461	training
31410	training
10910	training
51403	training
13383	training
8783	training
23971	training
108349	training
47334	training
115959	training
179052	training
52575	training
95839	training
24453	training
31658	training
33754	training
6815	training
42097	training
145196	training
155288	training
138861	training
17833	training
79174	training
6798	training
129392	training
82857	training
171892	training
5620	training
34079	training
53539	training
21349	training
60754	training
153561	training
72543	training
237853	training
17440	training
41446	training
125019	training
14782	training
52585	training
62288	training
62230	training
83747	training
73653	training
11754	training
134955	training
18706	training
67775	training
11758	training
24637	training
174375	training
75505	training
39212	training
64961	training
75863	training
190289	training
4415	training
239985	training
18234	training
154528	training
77780	training
137813	training
22581	training
232369	training
154911	training
23754	training
138063	training
173878	training
116016	training
45125	training
32635	training
172263	training
6978	training
150345	training
71550	training
82917	training
24474	training
50806	training
67434	training
59903	training
48230	training
44641	training
54043	training
115930	training
37906	training
29246	training
76724	training
26890	training
100191	training
83809	training
30365	training
134716	training
39792	training
46548	training
40237	training
10448	training
136693	training
99419	training
26403	training
82156	training
181615	training
124444	training
45095	training
65921	training
76103	training
87271	training
176031	training
77525	training
16389	training
12330	training
122599	training
138742	training
78253	training
128623	training
90515	training
46168	training
94793	training
77528	training
107981	training
1394	training
74677	training
26543	training
68351	training
48319	training
134935	training
83735	training
107633	training
17676	training
190098	training
61519	training
62826	training
1453	training
116288	training
57631	training
11741	training
129478	training
52891	training
22696	training
196509	training
66727	training
134368	training
145747	training
226887	training
121531	training
48987	training
69475	training
51560	training
9651	training
22663	training
122564	training
6794	training
24276	training
65928	training
48497	training
33297	training
38601	training
41271	training
98010	training
56626	training
78153	training
184159	training
20637	training
132657	training
145366	training
46963	training
168044	training
853	training
127925	training
60883	training
6444	training
155698	training
13036	training
147248	training
81471	training
34640	training
4170	training
43978	training
81054	training
65205	training
77125	training
51441	training
148177	training
22464	training
59770	training
38179	training
17958	training
16412	training
21489	training
20153	training
182290	training
23694	training
241565	training
78659	training
105848	training
10811	training
13336	training
173253	training
105797	training
5093	training
2323	training
93912	training
168459	training
116903	training
12078	training
227346	training
67317	training
6680	training
209290	training
32940	training
18549	training
116225	training
135981	training
185480	training
96319	training
145302	training
122553	training
5455	training
12031	training
72712	training
30165	training
62374	training
62482	training
78630	training
26075	training
48108	training
27914	training
68996	training
135260	training
44770	training
52488	training
11486	training
10939	training
66968	training
2870	training
45579	training
19685	training
53	training
73409	training
465	training
12817	training
230360	training
50691	training
96575	training
1263	training
61745	training
58733	training
89246	training
99601	training
78508	training
34621	training
14690	training
70188	training
238584	training
171043	training
69968	training
78821	training
9371	training
9853	training
66786	training
107455	training
25209	training
50501	training
103149	training
26599	training
62363	training
21787	training
86335	training
153491	training
24462	training
194042	training
114736	training
31841	training
2405	training
128755	training
50726	training
35280	training
80497	training
118342	training
80128	training
148897	training
12869	training
88943	training
215097	training
42852	training
72834	training
45087	training
58205	training
106200	training
108623	training
127900	training
25587	training
23687	training
38483	training
11437	training
75638	training
14911	training
8947	training
196544	training
71933	training
173697	training
68747	training
52788	training
13064	training
15362	training
179834	training
8260	training
198037	training
180135	training
80695	training
54005	training
240692	training
1092	training
157550	training
15906	training
129420	training
18818	training
15803	training
12696	training
62824	training
149630	training
49682	training
71397	training
95564	training
75212	training
69491	training
130318	training
92698	training
133037	training
95398	training
137082	training
16408	training
70412	training
229514	training
42981	training
229128	training
153609	training
93841	training
35268	training
25758	training
81398	training
45678	training
135914	training
70989	training
123103	training
49596	training
1984	training
220946	training
154410	training
43884	training
8076	training
27794	training
50869	training
51465	training
17703	training
61379	training
40411	training
27064	training
95107	training
14647	training
49272	training
42064	training
18993	training
59627	training
53367	training
73712	training
94166	training
220691	training
174933	training
46086	training
60212	training
78884	training
74986	training
7875	training
34121	training
135184	training
89717	training
136043	training
197028	training
940	training
88705	training
107737	training
155432	training
34109	training
23866	training
54278	training
53431	training
2758	training
129830	training
86937	training
32203	training
8337	training
99597	training
62679	training
105958	training
74565	training
73306	training
60500	training
11250	training
1435	training
74262	training
61052	training
21301	training
15656	training
48541	training
229471	training
32611	training
57815	training
145200	training
71091	training
30897	training
41034	training
14626	training
31635	training
58992	training
92634	training
100011	training
145839	training
82201	training
56946	training
18594	training
77453	training
56976	training
227880	training
14832	training
71046	training
9197	training
66385	training
38470	training
128938	training
165243	training
84728	training
106075	training
85597	training
31551	training
151901	training
112179	training
71131	training
68904	training
78580	training
39832	training
48117	training
177866	training
25162	training
38129	training
30151	training
146893	training
151245	training
12699	training
89736	training
16280	training
31928	training
12188	training
124214	training
57930	training
45730	training
51743	training
135199	training
83184	training
171017	training
59458	training
43734	training
76483	training
64870	training
5418	training
3785	training
59270	training
76908	training
8555	training
27492	training
3374	training
135917	training
42739	training
37461	training
172300	training
122948	training
47410	training
4727	training
191886	training
26717	training
238503	training
79050	training
42548	training
4063	training
47968	training
77829	training
47611	training
135141	training
69342	training
62053	training
129469	training
89200	training
26004	training
58650	training
227281	training
40461	training
84678	training
19439	training
4060	training
63452	training
24869	training
146988	training
94862	training
25489	training
78490	training
6362	training
205864	training
80706	training
60424	training
5674	training
121117	training
70583	training
220903	training
198124	training
40346	training
84771	training
40890	training
18902	training
9527	training
40823	training
8760	training
134401	training
92795	training
112220	training
127863	training
97113	training
7382	training
31871	training
74431	training
19865	training
57241	training
47445	training
79327	training
70593	training
66972	training
35227	training
62260	training
10095	training
34499	training
66564	training
33338	training
225087	training
29899	training
79064	training
8604	training
65819	training
42551	training
31380	training
57974	training
69239	training
66392	training
35160	training
22719	training
19558	training
89634	training
77045	training
199493	training
49426	training
114573	training
189962	training
136061	training
32953	training
53861	training
60469	training
75400	training
153662	training
70467	training
40099	training
33246	training
61939	training
39699	training
2185	training
38482	training
67935	training
199797	training
53150	training
197217	training
220690	training
40453	training
7672	training
150233	training
50852	training
70677	training
178809	training
19233	training
65916	training
167178	training
4813	training
80098	training
69430	training
67783	training
7373	training
184242	training
31670	training
29082	training
220962	training
23115	training
39072	training
44700	training
46922	training
38235	training
103197	training
173510	training
52657	training
66836	training
31190	training
95576	training
178540	training
89305	training
50539	training
74773	training
53950	training
42135	training
3777	training
191867	training
77444	training
2912	training
20585	training
94720	training
79928	training
78139	training
229226	training
33099	training
31539	training
64868	training
26024	training
199055	training
50225	training
50075	training
25145	training
60280	training
53315	training
38559	training
190167	training
191884	training
23673	training
145	training
83948	training
78107	training
7811	training
188230	training
21802	training
47255	training
27512	training
93360	training
14909	training
80575	training
39738	training
155961	training
86864	training
178989	training
177044	training
60320	training
24085	training
11107	training
157273	training
6886	training
51400	training
81697	training
25835	training
115377	training
36549	training
75038	training
240466	training
51766	training
45179	training
56439	training
60627	training
22726	training
49423	training
1319	training
84356	training
25063	training
79380	training
88415	training
1443	training
85195	training
79231	training
77017	training
123896	training
69882	training
13235	training
173448	training
222665	training
105880	training
46876	training
70826	training
43594	training
61949	training
33309	training
49486	training
139143	training
47417	training
135066	training
52427	training
169053	training
4411	training
106104	training
18913	training
42471	training
148709	training
78303	training
23941	training
248440	training
75892	training
151168	training
58907	training
49119	training
42992	training
74755	training
58300	training
147932	training
127895	training
68779	training
79067	training
69147	training
48542	training
199425	training
123492	training
157656	training
48563	training
57737	training
123107	training
21128	training
74826	training
75504	training
155274	training
157290	training
78771	training
