105585	training
6039	training
70529	training
55706	training
83	training
41941	training
15255	training
30280	training
48815	training
40891	training
128374	training
77555	training
78806	training
153940	training
49352	training
44432	training
79349	training
1053	training
24920	training
148947	training
44568	training
20020	training
86397	training
89718	training
86536	training
89252	training
84848	training
39018	training
74357	training
19449	training
223339	training
157092	training
76613	training
148960	training
84968	training
5926	training
15227	training
23612	training
58758	training
7239	training
120000	training
81703	training
199163	training
42690	training
111291	training
175230	training
7732	training
61479	training
77779	training
22203	training
102996	training
102475	training
36354	training
79764	training
40362	training
83210	training
172177	training
79771	training
54536	training
78917	training
72464	training
8810	training
71273	training
94368	training
25411	training
96717	training
21669	training
42447	training
23038	training
61863	training
18931	training
60106	training
115379	training
110897	training
972	training
60503	training
101586	training
17337	training
63157	training
66695	training
924	training
189	training
111799	training
240045	training
89444	training
21024	training
14913	training
39507	training
194262	training
13496	training
189284	training
29288	training
222735	training
155443	training
33252	training
19288	training
41264	training
21714	training
18227	training
78767	training
29131	training
16421	training
101421	training
227889	training
17523	training
18545	training
43758	training
24692	training
33669	training
240263	training
5675	training
181616	training
59109	training
81333	training
107912	training
14750	training
34940	training
64885	training
157024	training
62341	training
200094	training
38629	training
69107	training
172337	training
40210	training
78089	training
153902	training
60990	training
23593	training
19639	training
164858	training
3687	training
24447	training
92654	training
65939	training
89265	training
48086	training
47649	training
84211	training
20033	training
194452	training
143829	training
20368	training
15949	training
18107	training
21294	training
48694	training
167551	training
45282	training
194863	training
141305	training
33109	training
223072	training
97958	training
2620	training
48224	training
171892	training
10548	training
22019	training
157474	training
29201	training
148128	training
24927	training
51663	training
48189	training
4058	training
87112	training
187251	training
6356	training
107869	training
27018	training
68130	training
189443	training
51142	training
35257	training
27092	training
18875	training
106440	training
94829	training
41882	training
5514	training
88547	training
83121	training
148824	training
23900	training
18913	training
15243	training
146160	training
148493	training
185363	training
154755	training
9475	training
72365	training
116046	training
24879	training
60398	training
47121	training
190171	training
34664	training
79478	training
3043	training
43669	training
46534	training
37516	training
45186	training
84317	training
237855	training
176554	training
12114	training
19020	training
23763	training
6430	training
24570	training
199856	training
8577	training
88261	training
27220	training
12278	training
59861	training
65262	training
240706	training
93692	training
5612	training
35949	training
18557	training
22195	training
157585	training
149315	training
7326	training
155834	training
61877	training
517	training
198639	training
154794	training
49033	training
26412	training
194233	training
218463	training
30617	training
181548	training
29248	training
50341	training
42887	training
74335	training
68616	training
5488	training
8099	training
42477	training
92788	training
7459	training
58864	training
35930	training
59014	training
68313	training
34926	training
134634	training
949	training
53917	training
51383	training
28330	training
1843	training
161396	training
154945	training
351	training
81808	training
116034	training
1048	training
75029	training
47190	training
7596	training
10270	training
13070	training
12571	training
33258	training
58627	training
12241	training
14383	training
74439	training
41438	training
29996	training
71501	training
86221	training
75478	training
180179	training
155026	training
60046	training
35885	training
135014	training
100346	training
25366	training
21962	training
7343	training
156902	training
39365	training
241878	training
68720	training
21915	training
134519	training
10835	training
46554	training
199259	training
154825	training
110166	training
18922	training
68932	training
20923	training
8418	training
87340	training
61172	training
22712	training
114575	training
79431	training
16986	training
43825	training
49456	training
24	training
67512	training
12418	training
20971	training
53355	training
74147	training
85702	training
68667	training
33847	training
43084	training
133978	training
197122	training
223248	training
49740	training
137393	training
32381	training
69717	training
77616	training
51373	training
16259	training
41800	training
232449	training
27524	training
95077	training
39452	training
116275	training
21995	training
173300	training
88286	training
65364	training
21596	training
51400	training
46031	training
32560	training
17121	training
100902	training
167324	training
65125	training
117617	training
26315	training
2919	training
15382	training
67248	training
149220	training
102270	training
9557	training
12669	training
81381	training
110904	training
28468	training
73955	training
83461	training
24962	training
8399	training
20606	training
89006	training
23438	training
636	training
23624	training
112268	training
69591	training
21609	training
222688	training
71871	training
92770	training
67376	training
5119	training
200923	training
8638	training
156124	training
155496	training
93975	training
227909	training
52439	training
70053	training
87445	training
6160	training
120749	training
93740	training
67359	training
78174	training
41165	training
71375	training
8967	training
5259	training
151825	training
78631	training
25811	training
94223	training
77496	training
10271	training
322	training
8708	training
90126	training
58797	training
11795	training
89341	training
53777	training
240339	training
46290	training
92805	training
63731	training
4237	training
64856	training
151243	training
153983	training
40971	training
25332	training
20379	training
93825	training
95124	training
168152	training
15035	training
51415	training
74973	training
20277	training
933	training
153821	training
79060	training
40859	training
29028	training
93990	training
69583	training
46671	training
199235	training
69867	training
61735	training
25138	training
48754	training
166196	training
77503	training
70075	training
4896	training
62580	training
240891	training
83218	training
182159	training
79263	training
46564	training
38048	training
66385	training
27479	training
19662	training
188022	training
41384	training
74410	training
149928	training
57940	training
175053	training
48031	training
33750	training
65449	training
86937	training
69669	training
8850	training
75004	training
84967	training
50873	training
150644	training
148656	training
70001	training
94621	training
81577	training
94827	training
59955	training
40163	training
68630	training
13477	training
198759	training
32505	training
29885	training
18804	training
32794	training
129150	training
71449	training
61156	training
47500	training
72200	training
53819	training
559	training
65593	training
141833	training
57790	training
155305	training
70373	training
28105	training
29277	training
179176	training
7700	training
44792	training
9391	training
84358	training
171516	training
199708	training
74796	training
38792	training
29674	training
197369	training
76731	training
145616	training
9412	training
48471	training
78376	training
60989	training
57419	training
9322	training
15619	training
27212	training
103354	training
194792	training
4804	training
136611	training
164647	training
146087	training
21727	training
66647	training
11073	training
124834	training
86838	training
62011	training
123397	training
145429	training
35426	training
4847	training
26293	training
57234	training
89681	training
40103	training
21728	training
78824	training
22474	training
45312	training
42140	training
52882	training
146539	training
17356	training
66597	training
80964	training
6058	training
173817	training
176082	training
96369	training
38149	training
122530	training
70647	training
222665	training
72834	training
149007	training
48794	training
14591	training
79394	training
145205	training
87269	training
12042	training
23160	training
41643	training
189204	training
23947	training
85439	training
7217	training
4878	training
50266	training
24827	training
41719	training
58092	training
27059	training
60804	training
15823	training
17717	training
27933	training
7025	training
29319	training
32623	training
27828	training
58764	training
67902	training
78661	training
59874	training
119415	training
93416	training
3540	training
187172	training
16391	training
164053	training
70251	training
192018	training
61397	training
5491	training
92680	training
137032	training
47792	training
227752	training
108919	training
67373	training
67214	training
69161	training
14605	training
48370	training
40831	training
55658	training
18021	training
53117	training
107998	training
57996	training
43287	training
19446	training
34611	training
83900	training
17934	training
31590	training
82683	training
70991	training
198	training
87545	training
94123	training
64886	training
7726	training
57913	training
32481	training
33514	training
150340	training
102151	training
71093	training
80488	training
71029	training
34972	training
33180	training
101474	training
119938	training
3524	training
62326	training
5242	training
38843	training
39427	training
103355	training
227691	training
188190	training
224825	training
96843	training
10482	training
30374	training
48591	training
9338	training
25598	training
101560	training
166957	training
49364	training
67158	training
47653	training
28353	training
131170	training
47148	training
38555	training
85533	training
42360	training
240101	training
31340	training
48785	training
2608	training
100308	training
6354	training
45397	training
18620	training
31494	training
185755	training
19850	training
33405	training
16379	training
64176	training
89289	training
5379	training
92623	training
46977	training
45679	training
59061	training
49584	training
238824	training
101523	training
86155	training
41492	training
72594	training
16306	training
114555	training
31218	training
45050	training
34119	training
241293	training
220088	training
110643	training
71833	training
14425	training
133939	training
52060	training
52753	training
110606	training
49516	training
158521	training
15742	training
84580	training
20096	training
57635	training
38953	training
34060	training
15899	training
75290	training
66625	training
156546	training
45806	training
155205	training
11248	training
15303	training
166933	training
20032	training
75666	training
17410	training
34428	training
32585	training
59348	training
78789	training
40697	training
61092	training
83909	training
1575	training
110309	training
29854	training
6875	training
70811	training
78318	training
25876	training
75427	training
131271	training
45614	training
171195	training
80037	training
5534	training
20089	training
18857	training
32761	training
39921	training
42274	training
63286	training
72369	training
15726	training
7161	training
155652	training
60271	training
156111	training
40272	training
67317	training
74283	training
76484	training
2348	training
65724	training
97359	training
53390	training
24039	training
154665	training
226885	training
20279	training
135156	training
39560	training
223476	training
123508	training
238896	training
61226	training
241569	training
122402	training
115128	training
132	training
83750	training
224793	training
143824	training
122955	training
67231	training
70013	training
10866	training
42436	training
35909	training
40760	training
7229	training
18349	training
21371	training
185085	training
11739	training
49009	training
47757	training
88110	training
26192	training
59855	training
240701	training
9514	training
355	training
58664	training
50516	training
75405	training
28161	training
158510	training
74364	training
70803	training
23533	training
74844	training
53570	training
26286	training
129593	training
34762	training
97536	training
181562	training
34942	training
11633	training
69059	training
182194	training
12546	training
29658	training
4521	training
133947	training
26036	training
91802	training
93852	training
75841	training
135560	training
96582	training
2108	training
1906	training
72226	training
83047	training
3586	training
8461	training
1782	training
54384	training
84380	training
56551	training
45842	training
33250	training
5090	training
76800	training
30247	training
26029	training
30009	training
76633	training
81431	training
26090	training
8542	training
107172	training
179215	training
12887	training
185105	training
154668	training
15374	training
34064	training
69864	training
18829	training
3801	training
85692	training
42033	training
46225	training
92751	training
24572	training
110823	training
27747	training
24986	training
77871	training
28392	training
15371	training
180193	training
141203	training
26540	training
18987	training
8988	training
98009	training
6735	training
32693	training
59797	training
8809	training
45064	training
86516	training
23132	training
47797	training
171261	training
41544	training
31901	training
45466	training
78286	training
92149	training
12830	training
239143	training
241552	training
172123	training
94210	training
10174	training
12766	training
175277	training
79966	training
299	training
69933	training
200928	training
15746	training
65858	training
823	training
11797	training
91960	training
1001	training
68951	training
3187	training
200762	training
91554	training
77355	training
66910	training
84161	training
21311	training
22032	training
44015	training
145836	training
237688	training
27984	training
50007	training
30431	training
94065	training
27231	training
108055	training
36054	training
20593	training
8707	training
101665	training
4278	training
43970	training
96404	training
70482	training
3094	training
51258	training
1724	training
58848	training
78933	training
71991	training
1893	training
30891	training
6550	training
76298	training
56819	training
3930	training
39593	training
15727	training
29297	training
52507	training
47519	training
47426	training
48322	training
97924	training
60334	training
79687	training
122441	training
12751	training
241507	training
87151	training
29113	training
74613	training
28276	training
238934	training
92799	training
30740	training
38470	training
23700	training
80012	training
75849	training
44505	training
156929	training
46174	training
82253	training
78506	training
60380	training
136725	training
4023	training
8582	training
39487	training
31762	training
3574	training
75280	training
155870	training
10517	training
84930	training
30803	training
49907	training
18044	training
59587	training
93907	training
87089	training
157291	training
17793	training
26377	training
70078	training
14811	training
47672	training
151435	training
58830	training
58824	training
11988	training
6558	training
69127	training
66806	training
56483	training
72451	training
67111	training
77323	training
10088	training
51338	training
83798	training
76668	training
37461	training
24871	training
30727	training
78287	training
33755	training
3534	training
26890	training
11930	training
149414	training
9479	training
17179	training
66408	training
63553	training
48225	training
44906	training
69796	training
45448	training
70570	training
42641	training
67872	training
94091	training
158458	training
78284	training
13084	training
31492	training
194774	training
121943	training
1625	training
93378	training
63629	training
88876	training
33732	training
10308	training
79324	training
304	training
51477	training
44993	training
82908	training
65393	training
78432	training
164658	training
22798	training
41395	training
82105	training
82078	training
71504	training
80275	training
40635	training
67913	training
36253	training
106113	training
67956	training
49930	training
19659	training
36681	training
4889	training
115063	training
89364	training
111722	training
59337	training
61936	training
34128	training
157286	training
18768	training
112778	training
111667	training
87399	training
58120	training
85010	training
57596	training
15286	training
43932	training
4670	training
42006	training
8951	training
40268	training
18376	training
39527	training
93428	training
222727	training
16538	training
4077	training
182103	training
53387	training
122434	training
2111	training
33774	training
86859	training
35301	training
112045	training
23083	training
6052	training
35634	training
181046	training
20099	training
46428	training
36785	training
3695	training
173841	training
146367	training
59489	training
44761	training
21008	training
227191	training
157378	training
68089	training
65774	training
52369	training
41808	training
92798	training
173396	training
27263	training
5647	training
29765	training
30652	training
136741	training
93840	training
31887	training
78578	training
69575	training
28486	training
134503	training
67568	training
166892	training
57345	training
22543	training
45753	training
74373	training
33958	training
8934	training
101516	training
43315	training
42441	training
77215	training
57168	training
6137	training
102545	training
6649	training
9985	training
41910	training
223442	training
55346	training
77412	training
40384	training
12778	training
38609	training
155429	training
156065	training
8353	training
154776	training
56992	training
105776	training
67267	training
199449	training
164900	training
23136	training
72444	training
23838	training
7202	training
12464	training
200765	training
57554	training
74464	training
8656	training
81772	training
62285	training
9827	training
19213	training
56602	training
46484	training
71150	training
471	training
1433	training
91665	training
77739	training
15137	training
229223	training
24006	training
2763	training
15046	training
95546	training
31243	training
87436	training
14649	training
39873	training
39720	training
78364	training
57350	training
7389	training
74181	training
39090	training
165400	training
70199	training
71048	training
1208	training
82289	training
123312	training
126806	training
72311	training
106271	training
22433	training
154857	training
191812	training
43108	training
75372	training
21874	training
175278	training
157267	training
49274	training
80671	training
28891	training
307	training
124971	training
17914	training
56833	training
156334	training
148836	training
86346	training
47967	training
45809	training
149626	training
41468	training
33226	training
105897	training
89237	training
26106	training
107852	training
157578	training
38646	training
66465	training
135071	training
71781	training
91706	training
67195	training
10745	training
145613	training
151312	training
20023	training
66463	training
3124	training
93752	training
105866	training
7939	training
79571	training
59471	training
46517	training
85571	training
51755	training
17017	training
72496	training
68112	training
62206	training
123997	training
154894	training
135313	training
15497	training
50890	training
58835	training
27228	training
22206	training
40710	training
63385	training
193700	training
74736	training
38520	training
184350	training
17158	training
95506	training
94830	training
42973	training
173546	training
31331	training
46488	training
10813	training
29927	training
89672	training
14889	training
17884	training
134197	training
74244	training
89049	training
72356	training
131233	training
13286	training
38163	training
197066	training
110923	training
84546	training
9895	training
146454	training
56774	training
11458	training
112239	training
59618	training
4360	training
74151	training
83076	training
7953	training
50557	training
12869	training
102539	training
52088	training
52819	training
75607	training
163131	training
75851	training
22885	training
94951	training
176032	training
1045	training
248418	training
148515	training
46776	training
112370	training
238148	training
145932	training
24618	training
23305	training
74330	training
42040	training
96003	training
35096	training
53676	training
3442	training
173789	training
96024	training
3327	training
129132	training
79765	training
199957	training
42044	training
10485	training
34368	training
85269	training
45720	training
60005	training
69090	training
61128	training
148533	training
240205	training
10157	training
133685	training
17781	training
26825	training
46648	training
578	training
75346	training
248478	training
63861	training
2603	training
39491	training
17912	training
44898	training
154496	training
151400	training
79715	training
65630	training
83143	training
85547	training
21968	training
8580	training
127819	training
102320	training
155590	training
107967	training
1911	training
71406	training
79899	training
106363	training
156757	training
77521	training
9579	training
32696	training
84313	training
53341	training
24289	training
25256	training
58990	training
86248	training
8242	training
78103	training
76532	training
23851	training
58957	training
65281	training
63736	training
40137	training
66665	training
79504	training
22154	training
27208	training
94134	training
65785	training
44921	training
49171	training
165507	training
83399	training
39203	training
122961	training
27689	training
29054	training
112020	training
227675	training
27238	training
17721	training
31817	training
34610	training
93213	training
41271	training
111893	training
70422	training
18677	training
20823	training
46076	training
7051	training
85289	training
17496	training
154492	training
63768	training
36235	training
40935	training
27344	training
59606	training
155263	training
34751	training
120785	training
460	training
12587	training
71361	training
58772	training
86842	training
38489	training
147079	training
57707	training
21764	training
5990	training
46369	training
151157	training
25183	training
123322	training
70776	training
82272	training
21884	training
54236	training
51805	training
23725	training
35970	training
23125	training
71003	training
23707	training
100345	training
1227	training
111691	training
120848	training
78626	training
17257	training
59712	training
31195	training
23325	training
102749	training
80451	training
18420	training
78185	training
56398	training
39637	training
80637	training
65731	training
12972	training
18142	training
135213	training
18847	training
199203	training
83789	training
87408	training
15077	training
7103	training
97487	training
82979	training
84951	training
157343	training
84781	training
188847	training
155416	training
24713	training
16533	training
46375	training
31192	training
110769	training
57446	training
93889	training
66255	training
102201	training
77518	training
241904	training
176538	training
29166	training
148485	training
41083	training
62307	training
167118	training
65764	training
31538	training
5482	training
187369	training
45580	training
27514	training
22373	training
51273	training
50523	training
128548	training
32792	training
67484	training
55117	training
177065	training
71671	training
154548	training
14713	training
64857	training
79733	training
84992	training
10078	training
205884	training
34717	training
239416	training
198650	training
107854	training
45999	training
101351	training
88025	training
27066	training
87350	training
79846	training
70223	training
32719	training
39033	training
57343	training
224684	training
3361	training
176529	training
7944	training
21385	training
42762	training
4194	training
9007	training
240090	training
26966	training
79412	training
227083	training
43953	training
87064	training
49142	training
10578	training
106404	training
51553	training
7393	training
4829	training
65161	training
56835	training
181129	training
41443	training
69374	training
248401	training
61196	training
166689	training
22332	training
11208	training
12095	training
133969	training
102492	training
9154	training
21056	training
36092	training
234355	training
72788	training
63596	training
101669	training
95013	training
59564	training
72660	training
42239	training
7405	training
71015	training
41442	training
8753	training
45004	training
75949	training
11578	training
103581	training
46198	training
79052	training
168065	training
10743	training
12311	training
101037	training
38334	training
156488	training
87195	training
188894	training
9828	training
106629	training
38747	training
45117	training
145952	training
30038	training
79064	training
43734	training
79068	training
81365	training
39526	training
150049	training
260913	training
46778	training
188108	training
26344	training
41853	training
145672	training
52005	training
182012	training
41002	training
29053	training
35094	training
59152	training
80343	training
47076	training
46886	training
30995	training
93573	training
63788	training
44044	training
79648	training
35942	training
87134	training
72817	training
39329	training
25449	training
27718	training
76264	training
154560	training
145537	training
41162	training
52090	training
46525	training
139167	training
82722	training
104929	training
112777	training
106024	training
26099	training
22130	training
15124	training
106303	training
7085	training
46809	training
40177	training
54185	training
154167	training
49595	training
83028	training
30791	training
7885	training
134662	training
74974	training
35789	training
1060	training
58729	training
23971	training
33615	training
155246	training
27334	training
22286	training
28443	training
2227	training
53816	training
28199	training
72548	training
241980	training
108039	training
19721	training
155072	training
4722	training
40192	training
47787	training
61417	training
67079	training
86240	training
162581	training
29086	training
111272	training
102633	training
240060	training
30670	training
51610	training
33240	training
12039	training
6865	training
82279	training
46162	training
156030	training
71789	training
69233	training
74999	training
26937	training
69584	training
21940	training
2582	training
188139	training
101435	training
110651	training
79898	training
3024	training
78642	training
70574	training
6343	training
68201	training
185192	training
27923	training
3765	training
20246	training
67770	training
225111	training
238212	training
61114	training
39140	training
16286	training
14662	training
24288	training
6801	training
3980	training
5903	training
75876	training
17210	training
3701	training
22710	training
69971	training
34388	training
27173	training
3387	training
43652	training
145306	training
80078	training
21834	training
234166	training
25475	training
92935	training
74862	training
172895	training
165287	training
89661	training
86587	training
18140	training
194393	training
59824	training
56421	training
63759	training
14798	training
93420	training
8258	training
16319	training
78763	training
49062	training
238819	training
30786	training
165422	training
50706	training
23423	training
56270	training
23387	training
65134	training
32193	training
49112	training
88490	training
63848	training
107683	training
122604	training
45252	training
20355	training
240051	training
61221	training
49291	training
199404	training
85860	training
65761	training
145911	training
28187	training
58512	training
148990	training
177866	training
44487	training
11480	training
238901	training
39561	training
50754	training
43643	training
116230	training
92011	training
85133	training
18196	training
92750	training
241306	training
106145	training
1121	training
48450	training
191845	training
196895	training
95517	training
31917	training
34019	training
57508	training
9774	training
41474	training
189472	training
123084	training
60906	training
128755	training
79673	training
185344	training
37903	training
70669	training
79491	training
54600	training
68710	training
37292	training
30231	training
71818	training
45630	training
20980	training
50383	training
3111	training
74589	training
43582	training
15565	training
46717	training
77880	training
58668	training
31371	training
61773	training
20175	training
88616	training
1503	training
69588	training
154961	training
12079	training
71672	training
30698	training
66278	training
182080	training
197492	training
179768	training
59714	training
123894	training
223766	training
65894	training
20362	training
76635	training
57846	training
41207	training
187123	training
103804	training
65896	training
15211	training
9124	training
107631	training
238995	training
149603	training
227533	training
154679	training
68032	training
179145	training
240698	training
147951	training
48203	training
41712	training
38422	training
46234	training
179569	training
6681	training
89656	training
71401	training
6336	training
135227	training
89240	training
155670	training
60636	training
14515	training
87194	training
144026	training
31056	training
50344	training
71109	training
43595	training
156996	training
20530	training
79977	training
234184	training
31579	training
50664	training
43542	training
55014	training
51340	training
19892	training
24084	training
56649	training
54622	training
19045	training
26822	training
12773	training
84933	training
71487	training
66383	training
15607	training
57755	training
11741	training
62381	training
2322	training
78472	training
18937	training
37443	training
74547	training
57183	training
30354	training
18803	training
155776	training
77051	training
65362	training
56952	training
65278	training
31437	training
3648	training
33046	training
86211	training
5351	training
83494	training
69006	training
81398	training
6369	training
66286	training
21603	training
70890	training
128588	training
82129	training
182176	training
33880	training
4140	training
136693	training
8295	training
88488	training
76681	training
43920	training
198879	training
35112	training
51114	training
7616	training
36030	training
105548	training
77034	training
22039	training
174952	training
223463	training
42413	training
7998	training
164232	training
149478	training
111293	training
156930	training
121108	training
22354	training
2353	training
57146	training
45746	training
10095	training
28209	training
161779	training
80363	training
180699	training
61248	training
10431	training
893	training
77897	training
148387	training
10139	training
72397	training
18092	training
60216	training
77569	training
12288	training
5586	training
54338	training
57141	training
101458	training
123893	training
25931	training
240191	training
159273	training
56359	training
184487	training
19755	training
241512	training
20891	training
96660	training
17657	training
25531	training
20151	training
33919	training
39820	training
15118	training
20869	training
199238	training
38090	training
72882	training
240193	training
68276	training
42345	training
35782	training
83442	training
31493	training
71536	training
239167	training
198308	training
93508	training
188000	training
67324	training
53300	training
32710	training
11062	training
63329	training
165664	training
23782	training
33735	training
150896	training
58165	training
83286	training
155830	training
115153	training
54143	training
28409	training
241398	training
174968	training
25305	training
75378	training
24430	training
46403	training
39852	training
86990	training
48705	training
77142	training
147396	training
79084	training
4063	training
52629	training
49288	training
41726	training
20702	training
62967	training
146929	training
167815	training
57311	training
7970	training
44304	training
42018	training
43675	training
88297	training
6929	training
77754	training
19819	training
60292	training
16992	training
82951	training
9542	training
57102	training
27621	training
22728	training
41123	training
134386	training
26104	training
17106	training
3850	training
240559	training
227428	training
57298	training
60348	training
17839	training
149269	training
80496	training
234339	training
177031	training
11299	training
62922	training
149785	training
4900	training
81720	training
45238	training
11857	training
40558	training
49715	training
195003	training
155901	training
42951	training
107669	training
67550	training
239166	training
77918	training
25054	training
77662	training
152766	training
46425	training
18926	training
45454	training
129800	training
82321	training
45202	training
133786	training
34716	training
23396	training
15021	training
153340	training
78892	training
111296	training
106150	training
150085	training
48566	training
46837	training
148542	training
79939	training
20612	training
46981	training
59660	training
25571	training
112066	training
119138	training
67474	training
77861	training
83704	training
152588	training
50246	training
34005	training
115001	training
6172	training
24408	training
92605	training
108005	training
5325	training
84855	training
173452	training
52492	training
78243	training
72557	training
31737	training
107566	training
39732	training
46387	training
82952	training
101322	training
2152	training
44925	training
59558	training
164042	training
71483	training
219542	training
44173	training
133936	training
199479	training
21819	training
86503	training
86563	training
12828	training
136685	training
137149	training
65192	training
51563	training
74779	training
78891	training
74707	training
12581	training
67929	training
48593	training
24095	training
26571	training
10838	training
88134	training
18846	training
145712	training
96436	training
106352	training
24648	training
18391	training
75971	training
75814	training
19277	training
1684	training
137465	training
65781	training
107879	training
78167	training
22442	training
171563	training
44741	training
58452	training
39042	training
17558	training
156983	training
105795	training
47938	training
33691	training
2610	training
26268	training
12266	training
24718	training
167178	training
11586	training
608	training
41922	training
30122	training
12605	training
74077	training
53534	training
63626	training
65950	training
108001	training
92850	training
216284	training
31868	training
25566	training
25818	training
116998	training
25044	training
57014	training
3029	training
2940	training
133777	training
134426	training
128316	training
155269	training
45644	training
154934	training
93286	training
45265	training
35957	training
41864	training
68153	training
38694	training
22627	training
20337	training
39885	training
56592	training
21072	training
10464	training
7265	training
70730	training
27427	training
40793	training
38790	training
148889	training
222825	training
188591	training
156353	training
14920	training
24951	training
34082	training
128185	training
89211	training
51014	training
16694	training
38632	training
31921	training
20785	training
7278	training
11437	training
43464	training
152871	training
180487	training
107840	training
16115	training
18229	training
185839	training
27008	training
138300	training
107839	training
25139	training
101126	training
50459	training
6603	training
9330	training
28053	training
94386	training
72076	training
30946	training
83465	training
124691	training
59298	training
67351	training
8931	training
9075	training
190587	training
77357	training
75449	training
89291	training
70820	training
85263	training
92052	training
8172	training
31838	training
7592	training
157022	training
1440	training
66908	training
45691	training
17835	training
112203	training
18499	training
94863	training
59927	training
2558	training
28941	training
220151	training
71573	training
19568	training
45307	training
146032	training
36363	training
26803	training
192420	training
9905	training
25842	training
1896	training
27061	training
7565	training
111688	training
1346	training
12973	training
74620	training
40608	training
157234	training
86405	training
9067	training
35050	training
80223	training
3548	training
40966	training
77039	training
30089	training
79408	training
84948	training
4585	training
4433	training
57648	training
74471	training
49689	training
38985	training
82813	training
20207	training
72838	training
33946	training
28273	training
60799	training
10823	training
80139	training
24808	training
107934	training
31275	training
24741	training
155217	training
69273	training
2235	training
30329	training
71485	training
43085	training
63285	training
146677	training
101292	training
229022	training
49951	training
148586	training
162918	training
10939	training
51998	training
12285	training
41003	training
18153	training
25246	training
74205	training
70383	training
12368	training
61050	training
15304	training
40436	training
91787	training
56836	training
172124	training
148432	training
723	training
181463	training
88443	training
21205	training
72569	training
106257	training
98044	training
103563	training
31913	training
135104	training
65107	training
53448	training
60364	training
176589	training
102145	training
79573	training
9843	training
30643	training
67425	training
10560	training
190439	training
83153	training
114632	training
232369	training
67183	training
20813	training
57488	training
63541	training
145632	training
47717	training
22935	training
71613	training
5672	training
27766	training
22878	training
46544	training
45350	training
76818	training
23033	training
88320	training
57848	training
43466	training
30060	training
49074	training
49751	training
78299	training
31239	training
54434	training
71964	training
71636	training
21795	training
123709	training
72760	training
22893	training
20797	training
1788	training
47459	training
39480	training
25192	training
44950	training
10461	training
1516	training
122588	training
102143	training
93461	training
67364	training
36479	training
44702	training
82339	training
181138	training
63584	training
53776	training
80213	training
199519	training
31829	training
5481	training
59441	training
59077	training
3374	training
96542	training
25197	training
36583	training
74267	training
4366	training
56647	training
240160	training
58919	training
72774	training
107009	training
7509	training
81659	training
41256	training
60988	training
44626	training
110871	training
77441	training
38851	training
93963	training
157706	training
64881	training
99937	training
163581	training
72605	training
38693	training
30892	training
85761	training
49583	training
63690	training
87518	training
23167	training
9779	training
69117	training
3352	training
35219	training
100747	training
51020	training
10492	training
57027	training
22693	training
67258	training
216157	training
42907	training
4655	training
88420	training
54237	training
50601	training
99693	training
36151	training
24694	training
57822	training
96302	training
29410	training
67269	training
17872	training
63864	training
8036	training
7744	training
9254	training
43605	training
18786	training
29313	training
57836	training
9486	training
77543	training
68789	training
27649	training
31257	training
41986	training
47701	training
29061	training
12841	training
31802	training
57944	training
80506	training
5071	training
173281	training
27598	training
163395	training
135789	training
65198	training
6494	training
40493	training
80608	training
92907	training
87426	training
71861	training
23842	training
94769	training
238828	training
172860	training
137132	training
71646	training
240062	training
30037	training
81735	training
58281	training
81589	training
44167	training
47018	training
251034	training
45434	training
77716	training
28194	training
248442	training
38320	training
26526	training
47734	training
46902	training
4230	training
92025	training
8134	training
78464	training
157703	training
36036	training
76871	training
21725	training
101613	training
149028	training
15037	training
145620	training
48338	training
4948	training
34189	training
17036	training
54523	training
45138	training
23440	training
24314	training
78764	training
51450	training
193581	training
18398	training
22020	training
172974	training
83755	training
134341	training
357	training
1834	training
25549	training
147722	training
67398	training
70839	training
106112	training
111862	training
241881	training
132345	training
16371	training
57774	training
24774	training
34015	training
153534	training
3926	training
148379	training
64896	training
43087	training
137397	training
25871	training
59165	training
134676	training
78956	training
279	training
20933	training
25431	training
191809	training
105075	training
156024	training
154697	training
46355	training
179299	training
137663	training
59225	training
149076	training
56635	training
92992	training
71542	training
12136	training
145204	training
48680	training
155358	training
81627	training
198703	training
84283	training
30152	training
13460	training
155827	training
126789	training
196979	training
1174	training
175599	training
19508	training
44	training
1713	training
77275	training
7262	training
129579	training
38904	training
77557	training
6616	training
61169	training
70868	training
68171	training
241492	training
83293	training
80071	training
49442	training
10476	training
89675	training
56737	training
41636	training
146115	training
40054	training
157090	training
157449	training
179	training
18261	training
17849	training
41086	training
20572	training
58498	training
3660	training
19797	training
135123	training
9179	training
59119	training
42331	training
98060	training
69542	training
150539	training
20046	training
223850	training
6955	training
59595	training
15167	training
51322	training
3014	training
5275	training
20836	training
136778	training
5869	training
46709	training
103	training
53565	training
35317	training
75608	training
123319	training
58631	training
77133	training
49440	training
18554	training
46356	training
145239	training
48158	training
46800	training
145448	training
92615	training
188163	training
132635	training
16210	training
71882	training
25114	training
193527	training
86779	training
9035	training
94362	training
157431	training
56460	training
19422	training
188850	training
18675	training
24902	training
44116	training
69639	training
21894	training
32674	training
5746	training
19259	training
69243	training
17119	training
1527	training
87258	training
180953	training
93476	training
145900	training
15771	training
86765	training
20466	training
66937	training
84986	training
23281	training
59071	training
57351	training
8997	training
199493	training
1877	training
134153	training
80448	training
76555	training
44832	training
354	training
111868	training
59903	training
44558	training
129211	training
50554	training
92716	training
4191	training
26560	training
22931	training
72375	training
75017	training
136357	training
79261	training
58917	training
20340	training
110902	training
7545	training
